step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
3775,0.681412935256958,0.56182861328125,0.06436385959386826,0.06843913123441295,0.008636840567982394,0.028963921646341245,0.32112324237823486,0.5880618095397949,3.4553677969564474,0.05477596074342728
3800,0.6811909079551697,0.56243896484375,0.06473496556282043,0.06870983572380476,0.00871072801230759,0.02892397087035416,0.322496622800827,0.5876610279083252,3.455396914614067,0.0551876500248909
3825,0.6809678077697754,0.5634002685546875,0.06511733680963516,0.06896499496548449,0.008785491332012138,0.02888408092795066,0.32388052344322205,0.587260901927948,3.455427549988953,0.05560172721743584
3850,0.6807417273521423,0.5642547607421875,0.06548117846250534,0.06924433909308225,0.00886114026730704,0.028844214481563366,0.3252749741077423,0.5868608951568604,3.455459703040737,0.056018389761447906
3875,0.680512547492981,0.5649566650390625,0.06589330732822418,0.06954612167867505,0.0089376981906966,0.028804354358875486,0.3266802728176117,0.5864610075950623,3.4554935117209955,0.056437693536281586
3900,0.6802829504013062,0.5658416748046875,0.06627207249403,0.06982302410487931,0.00901516492475267,0.028764540409449625,0.32809633016586304,0.5860615372657776,3.455528837988608,0.05685950070619583
3925,0.6800491809844971,0.56695556640625,0.06665917485952377,0.07012033593057333,0.00909354904721485,0.02872479250020126,0.32952308654785156,0.5856627225875854,3.455565543805972,0.05728387087583542
3950,0.6798140406608582,0.5675506591796875,0.06708791106939316,0.07041831259198408,0.009172870575872787,0.028685083883364725,0.33096083998680115,0.5852643251419067,3.4556040430977246,0.0577111653983593
3975,0.6795767545700073,0.5681610107421875,0.06747555732727051,0.0707112810473314,0.00925312880718793,0.02864540178548254,0.33240941166877747,0.5848661065101624,3.45564405982808,0.058141421526670456
4000,0.6793363094329834,0.569183349609375,0.06787510216236115,0.07100828235061098,0.009334322719124422,0.028605808911416983,0.3338686525821686,0.5844688415527344,3.4556857319305894,0.05857434868812561
4025,0.6790950298309326,0.570159912109375,0.06829965114593506,0.07132395689797551,0.009416486452816447,0.028566282694040004,0.3353390395641327,0.5840721726417542,3.4557289213608304,0.059010036289691925
4050,0.6788496971130371,0.570831298828125,0.0687205046415329,0.07165433385630086,0.009499644539402522,0.02852676106220131,0.3368208706378937,0.5836756229400635,3.455773766044664,0.05944891646504402
4075,0.6786009073257446,0.571624755859375,0.06915624439716339,0.07198589430775972,0.009583800064602063,0.02848728860592103,0.3383139967918396,0.5832794308662415,3.4558199899558595,0.05989079549908638
4100,0.6783515214920044,0.5725555419921875,0.06956407427787781,0.07232649288707099,0.009668947638656986,0.02844785904846776,0.3398183286190033,0.5828837752342224,3.4558682829340093,0.0603356696665287
4125,0.6780989170074463,0.5733184814453125,0.07000784575939178,0.07268037160457069,0.009755111977214093,0.028408466402843287,0.3413340151309967,0.582488477230072,3.4559179550074917,0.06078358367085457
4150,0.6778428554534912,0.5739288330078125,0.07045372575521469,0.07302878628648024,0.009842309604497128,0.02836912166126473,0.34286126494407654,0.5820936560630798,3.4559695580166068,0.061234600841999054
4175,0.6775845289230347,0.5748443603515625,0.0708722174167633,0.07337691623348858,0.009930540473751406,0.02832979454324357,0.34439992904663086,0.581699013710022,3.456022815929263,0.06168866902589798
4200,0.6773219108581543,0.575469970703125,0.07130589336156845,0.0737434975572649,0.010019799421933658,0.028290522349979683,0.3459497392177582,0.5813048481941223,3.4560775906983405,0.06214574724435806
4225,0.6770566701889038,0.5763092041015625,0.07178042083978653,0.0741179000998135,0.010110127540329628,0.028251263243709808,0.34751129150390625,0.5809109210968018,3.456134158188448,0.06260596215724945
4250,0.6767885684967041,0.57659912109375,0.072251096367836,0.0745267803456796,0.010201551262941578,0.028211967447259675,0.34908488392829895,0.5805165767669678,3.4561925183115614,0.06306953728199005
4275,0.6765190362930298,0.577789306640625,0.07270722836256027,0.07493346127764995,0.010294068323008639,0.028172645065973407,0.35067030787467957,0.5801219344139099,3.4562526709768724,0.06353640556335449
4300,0.6762430667877197,0.578521728515625,0.07314830273389816,0.07532419885581539,0.010387685802510776,0.02813332366708565,0.3522675633430481,0.5797273516654968,3.456314616090791,0.06400654464960098
4325,0.6759673357009888,0.5794677734375,0.07362949848175049,0.07572988645715635,0.010482420754127907,0.02809397593189103,0.3538767695426941,0.5793324708938599,3.456378353556944,0.06448014825582504
4350,0.6756860017776489,0.5803070068359375,0.07410594820976257,0.076142445786349,0.010578276501112526,0.028054587018539127,0.3554978370666504,0.5789371728897095,3.456443883276178,0.06495723128318787
4375,0.6754027605056763,0.5808868408203125,0.07464391738176346,0.07657729359018112,0.0106752975176068,0.028015142087656042,0.35713133215904236,0.5785413384437561,3.456511205146558,0.06543800979852676
4400,0.6751152276992798,0.5815582275390625,0.07511445879936218,0.07700672970294858,0.0107734912357048,0.02797567645078371,0.35877725481987,0.5781452655792236,3.456580457013918,0.06592228263616562
4425,0.6748235821723938,0.582611083984375,0.075586698949337,0.077439249080201,0.010872849702542485,0.027936167794517103,0.36043527722358704,0.5777487754821777,3.4566516387622594,0.06641002744436264
4450,0.6745288968086243,0.5836334228515625,0.07604195177555084,0.07787704238717821,0.01097335585799677,0.02789663843621275,0.36210498213768005,0.5773520469665527,3.4567246123275703,0.06690112501382828
4475,0.6742316484451294,0.58447265625,0.07653830945491791,0.07833542006557967,0.011075053252534732,0.027857091266344877,0.3637869358062744,0.5769551992416382,3.4567995155381808,0.06739580631256104
4500,0.6739296913146973,0.58526611328125,0.07705900818109512,0.07882326035063593,0.011177976305291491,0.027817471553556978,0.36548152565956116,0.5765575766563416,3.456876348268656,0.06789414584636688
4525,0.673623263835907,0.5861663818359375,0.07754132896661758,0.07929426361020578,0.01128214196450289,0.027777784427926538,0.36718887090682983,0.5761592388153076,3.456955110390343,0.06839610636234283
4550,0.6733143329620361,0.5869903564453125,0.0780397579073906,0.07980288336035878,0.011387557192266962,0.027738054968574326,0.36890891194343567,0.575760543346405,3.457035801771368,0.06890159100294113
4575,0.6730014085769653,0.5877227783203125,0.07850828021764755,0.08027661103148227,0.011494224283493611,0.027698311027252686,0.3706415593624115,0.5753616690635681,3.457118560205717,0.06941059976816177
4600,0.6726835370063782,0.5888519287109375,0.07901354134082794,0.08075527692379715,0.011602148909010944,0.027658577683220924,0.3723866939544678,0.5749629139900208,3.457203385544946,0.06992300599813461
4625,0.6723630428314209,0.5897064208984375,0.07952594757080078,0.08128776386232858,0.011711370077114275,0.027618792454799253,0.3741447627544403,0.5745636820793152,3.4572901397146953,0.07043905556201935
4650,0.672038733959198,0.5908966064453125,0.08006612211465836,0.08179426086080627,0.011821941437142545,0.02757895357568723,0.3759165108203888,0.5741639137268066,3.4573790984071358,0.07095898687839508
4675,0.6717091798782349,0.5919189453125,0.08060326427221298,0.08229632282867824,0.011933847104401178,0.0275390609106724,0.37770146131515503,0.5737636089324951,3.457470123537059,0.07148274779319763
4700,0.6713740229606628,0.592987060546875,0.08111605793237686,0.08281004894047586,0.012047092698734477,0.02749914951245894,0.37949955463409424,0.5733631253242493,3.45756321494126,0.07201036065816879
4725,0.6710371971130371,0.59381103515625,0.08168331533670425,0.08333604532474954,0.012161707786953376,0.027459187423441396,0.3813110291957855,0.5729621648788452,3.4576585103603823,0.07254192233085632
4750,0.670691728591919,0.5950164794921875,0.08220010995864868,0.0838700575806571,0.01227771013166461,0.02741927171282365,0.3831360340118408,0.5725616812705994,3.457755871708551,0.07307720929384232
4775,0.6703455448150635,0.595733642578125,0.08273206651210785,0.08440973179443735,0.01239511055605964,0.02737935546711741,0.38497456908226013,0.5721612572669983,3.45785543671094,0.07361633330583572
4800,0.6699956655502319,0.5964508056640625,0.08331998437643051,0.08496079202413719,0.01251394824694931,0.027339411423258343,0.3868270218372345,0.5717605352401733,3.4579572051772005,0.07415961474180222
4825,0.6696383953094482,0.5974884033203125,0.08388154953718185,0.08553945488613565,0.012634245402569728,0.02729940797044757,0.38869357109069824,0.5713593363761902,3.4580614526957323,0.07470715045928955
4850,0.669276237487793,0.59832763671875,0.08444530516862869,0.08612629997921162,0.012756015278105623,0.02725934401874346,0.39057421684265137,0.5709574222564697,3.4581676274934607,0.07525873184204102
4875,0.6689109802246094,0.5991973876953125,0.08497730642557144,0.08669815396137526,0.012879249348597216,0.027219265853352798,0.3924686312675476,0.5705555081367493,3.4582762809245127,0.07581435889005661
4900,0.6685405969619751,0.60028076171875,0.08552064001560211,0.0872755695347263,0.013003967987233358,0.02717922846781317,0.3943769931793213,0.5701540112495422,3.458387412755272,0.07637397199869156
4925,0.6681660413742065,0.6013946533203125,0.08608270436525345,0.0878474778959488,0.013130177248828062,0.02713914383816945,0.3962991535663605,0.5697520971298218,3.458500609124982,0.0769377127289772
4950,0.6677839756011963,0.602386474609375,0.08668898791074753,0.08844523338806941,0.01325793425649206,0.027099000653267848,0.3982357978820801,0.5693495869636536,3.4586162834389906,0.07750581949949265
4975,0.6673983931541443,0.603515625,0.08725760132074356,0.08904622541925117,0.013387224269468548,0.027058841114640922,0.40018653869628906,0.5689469575881958,3.4587342975840425,0.07807812094688416
5000,0.6670084595680237,0.6046295166015625,0.08781154453754425,0.08964702770386718,0.013518076677036148,0.027018628697490797,0.40215158462524414,0.5685439109802246,3.458854927040311,0.07865457981824875
5025,0.6666115522384644,0.6056976318359375,0.08840931206941605,0.0902775905426736,0.01365050410028346,0.026978408091111246,0.4041309952735901,0.5681408047676086,3.4589780336792524,0.07923515886068344
5050,0.6662090420722961,0.6068115234375,0.08899209648370743,0.09090675762448418,0.013784557644456952,0.02693811153388078,0.4061252176761627,0.5677368640899658,3.4591033415365318,0.07982008904218674
5075,0.6658005714416504,0.607940673828125,0.08962565660476685,0.09154517054474477,0.013920239477313351,0.02689776797967668,0.40813419222831726,0.5673325657844543,3.459231401752294,0.08040942996740341
5100,0.6653875112533569,0.609222412109375,0.0902450829744339,0.0921917527221581,0.014057584323610898,0.026857366620334444,0.4101581275463104,0.5669277310371399,3.4593618005020033,0.08100320398807526
5125,0.6649686694145203,0.6105499267578125,0.0908592939376831,0.09285990837394222,0.014196600306084689,0.026816898732280922,0.4121970534324646,0.5665222406387329,3.4594949510242254,0.08160136640071869
5150,0.6645460724830627,0.6118316650390625,0.09151565283536911,0.09354685460080438,0.014337352152735216,0.026776376261189637,0.4142515957355499,0.5661162734031677,3.459630577343404,0.08220420777797699
5175,0.6641143560409546,0.6129302978515625,0.09215475618839264,0.09423230735393505,0.014479852817087292,0.0267357506781882,0.41632184386253357,0.5657092928886414,3.4597690926386173,0.08281181752681732
5200,0.6636768579483032,0.6141510009765625,0.09279150515794754,0.09494253161565334,0.014624114617191184,0.026695063445629868,0.4184076488018036,0.5653017163276672,3.459910083109549,0.08342421799898148
5225,0.663232147693634,0.615203857421875,0.09340202063322067,0.09565077704791253,0.014770130414784758,0.026654352825895965,0.4205087423324585,0.5648939609527588,3.460053824077761,0.08404108881950378
5250,0.6627825498580933,0.61639404296875,0.09404737502336502,0.0963663653463016,0.01491793018901619,0.0266136165302464,0.422625333070755,0.564486026763916,3.4602003152004763,0.0846623033285141
5275,0.6623270511627197,0.617584228515625,0.0946962833404541,0.09708800078152413,0.015067577536682631,0.02657285513238242,0.4247581362724304,0.5640779137611389,3.460349693928702,0.08528817445039749
5300,0.6618616580963135,0.6187744140625,0.09535592049360275,0.09784420137711491,0.01521910852660086,0.026532008738868757,0.42690742015838623,0.5636690258979797,3.4605018220942716,0.08591896295547485
5325,0.6613940000534058,0.619659423828125,0.09599713236093521,0.09859013380211208,0.015372514512776818,0.02649114551397925,0.4290728271007538,0.563260018825531,3.4606569749106955,0.08655443787574768
5350,0.6609145402908325,0.6209716796875,0.0966683104634285,0.09934615640413533,0.01552782900468714,0.026450284818608037,0.4312545955181122,0.5628511309623718,3.460814876407672,0.08719462901353836
5375,0.660431981086731,0.621978759765625,0.09729795902967453,0.1001083020998649,0.015685081833405213,0.02640936503226498,0.43345293402671814,0.5624417066574097,3.4609756639843474,0.08783964812755585
5400,0.6599410772323608,0.6231689453125,0.0979594811797142,0.1008353425015256,0.015844252994211952,0.026368386765267125,0.4356673061847687,0.5620318055152893,3.4611394750073425,0.08848956972360611
5425,0.6594448685646057,0.623992919921875,0.0986332967877388,0.10159838764192654,0.016005342380231116,0.026327327469796886,0.43789753317832947,0.5616210699081421,3.461306171285192,0.08914435654878616
5450,0.658940315246582,0.6253509521484375,0.099338099360466,0.10240277371205676,0.01616843555508401,0.026286198509596504,0.4401445686817169,0.5612097978591919,3.4614761656673876,0.0898042842745781
5475,0.6584274172782898,0.626739501953125,0.1000547707080841,0.10321680475539327,0.016333584578143497,0.026244979447838945,0.44240885972976685,0.5607976317405701,3.46164918217095,0.09046933054924011
5500,0.6579065322875977,0.6279449462890625,0.10065750032663345,0.10401500100562171,0.01650080164295525,0.026203725237498785,0.4446903169155121,0.5603852272033691,3.461825220342756,0.09113925695419312
5525,0.6573776006698608,0.629486083984375,0.10134626924991608,0.10485265370556908,0.01667008756069735,0.026162446861720402,0.4469887316226959,0.5599726438522339,3.4620045551906964,0.09181409329175949
5550,0.6568456292152405,0.6310272216796875,0.10205312073230743,0.10566834410666154,0.016841478012823288,0.026121084893891387,0.44930437207221985,0.5595593452453613,3.462187186202486,0.09249411523342133
5575,0.6563003063201904,0.632232666015625,0.10281626135110855,0.10650123239250622,0.017015012481347985,0.026079673990165912,0.45163747668266296,0.5591456294059753,3.4623729751367804,0.09317926317453384
5600,0.655749499797821,0.633453369140625,0.10345964878797531,0.10732903966150148,0.017190699142043298,0.026038209836673234,0.4539879560470581,0.5587314367294312,3.4625620591974875,0.09386984258890152
