step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
18275,0.12383723258972168,0.951324462890625,0.04111943021416664,0.047133260243279976,0.029733639674865604,0.15502760939792615,0.6264262199401855,1.430376648902893,3.632836782722943,0.31713008880615234
18300,0.12373997271060944,0.951416015625,0.04113467410206795,0.04714189464063246,0.029819951426238677,0.15503976348499773,0.6273431181907654,1.43045175075531,3.6328850851703556,0.31728434562683105
18325,0.1236434280872345,0.9514312744140625,0.04115012660622597,0.047136140227736364,0.02990647094200135,0.15505174314175219,0.6282609105110168,1.4305260181427002,3.632933518229583,0.317438542842865
18350,0.12354525923728943,0.95147705078125,0.041170768439769745,0.04709099157580822,0.029993171090801733,0.15506356644353067,0.6291793584823608,1.4305996894836426,3.6329820818954017,0.31759288907051086
18375,0.12344725430011749,0.951507568359375,0.04116860777139664,0.04709561808396302,0.030080072245330658,0.15507529444950544,0.6300986409187317,1.4306730031967163,3.6330309074130858,0.3177472651004791
18400,0.12334948778152466,0.9515380859375,0.041191466152668,0.04708028615181612,0.03016715854657201,0.15508687297323973,0.6310185790061951,1.4307458400726318,3.6330799947720784,0.31790173053741455
18425,0.12325206398963928,0.9515533447265625,0.04124157503247261,0.04707439121820698,0.0302544523041316,0.15509835370196154,0.6319394111633301,1.4308180809020996,3.6331289502208843,0.3180563747882843
18450,0.12315483391284943,0.95159912109375,0.041256632655858994,0.04707290123741472,0.03034194700931358,0.155109655696437,0.6328611373901367,1.43088960647583,3.633178298745614,0.31821128726005554
18475,0.12305642664432526,0.951690673828125,0.04128405451774597,0.04707686796607523,0.03042964472800906,0.1551208375007333,0.6337836980819702,1.4309606552124023,3.6332277778434645,0.31836625933647156
18500,0.12295754253864288,0.951690673828125,0.04131225869059563,0.047074101184929974,0.030517563432758455,0.1551318561464754,0.6347072720527649,1.4310309886932373,3.6332772562674935,0.31852132081985474
18525,0.12285906821489334,0.9517364501953125,0.04132901877164841,0.04711906854003001,0.030605685138040444,0.1551427434129539,0.6356316804885864,1.4311007261276245,3.633326996497365,0.3186766803264618
18550,0.12276039272546768,0.9517974853515625,0.04136107489466667,0.04710752144261121,0.030694018778850946,0.15515347439444618,0.6365570425987244,1.431169867515564,3.633376867284317,0.3188321590423584
18575,0.12266255170106888,0.9518585205078125,0.04136906936764717,0.04710098585570566,0.030782566609805533,0.15516403789271782,0.6374833583831787,1.4312384128570557,3.6334269998591777,0.31898772716522217
18600,0.122564896941185,0.9518890380859375,0.04142559692263603,0.04710055230849052,0.030871330804823793,0.15517444512627437,0.6384106278419495,1.4313061237335205,3.633477262976727,0.31914347410202026
18625,0.12246480584144592,0.95196533203125,0.04144145920872688,0.0470843055428323,0.03096030457567801,0.15518468489618134,0.6393388509750366,1.4313733577728271,3.6335277878641117,0.31929928064346313
18650,0.1223682165145874,0.9519805908203125,0.04147025942802429,0.04708638834248081,0.031049478793842983,0.15519477278410637,0.6402677893638611,1.4314396381378174,3.633578180818209,0.319455087184906
18675,0.12227003276348114,0.9520111083984375,0.04148357734084129,0.047074192078072896,0.03113886025763076,0.15520469323101682,0.6411976218223572,1.4315054416656494,3.633628835531265,0.3196110129356384
18700,0.12217225134372711,0.9520721435546875,0.04151458665728569,0.047050637246875346,0.03122845342523457,0.15521446430366814,0.6421284079551697,1.4315705299377441,3.633679751992333,0.3197670876979828
18725,0.12207193672657013,0.9520721435546875,0.04152519255876541,0.04703421869276475,0.031318255982962714,0.1552240860103841,0.6430600881576538,1.4316350221633911,3.63373093019041,0.3199232518672943
18750,0.12197327613830566,0.9521026611328125,0.0415593646466732,0.04704896953345955,0.031408274679510816,0.15523353782634386,0.6439926624298096,1.4316987991333008,3.6337819764443138,0.320079505443573
18775,0.12187658250331879,0.9521942138671875,0.041578274220228195,0.047061532035290156,0.031498516233143904,0.1552428041875527,0.6449262499809265,1.4317617416381836,3.6338332844242123,0.32023587822914124
18800,0.1217769980430603,0.95220947265625,0.04160585254430771,0.0470660688020141,0.03158897609660732,0.15525191437301802,0.6458607912063599,1.431823968887329,3.6338847228993503,0.32039231061935425
18825,0.12167966365814209,0.9522705078125,0.04163745418190956,0.04706967226051649,0.0316796542007331,0.15526089329039924,0.6467963457107544,1.4318857192993164,3.6339364230819933,0.32054904103279114
18850,0.12157933413982391,0.9523468017578125,0.041652217507362366,0.047052397344916966,0.03177053017687126,0.15526966873107942,0.6477326154708862,1.4319466352462769,3.6339883849609715,0.3207058012485504
18875,0.12148025631904602,0.952362060546875,0.04167258366942406,0.04704378886132679,0.03186163343805548,0.15527831045537707,0.6486698985099792,1.4320069551467896,3.6340402148829107,0.32086262106895447
18900,0.12138038873672485,0.9523773193359375,0.04170265793800354,0.04704062879276931,0.031952938958718896,0.1552868458342423,0.6496080160140991,1.4320669174194336,3.6340924377021784,0.32101961970329285
18925,0.12128303945064545,0.9524383544921875,0.04172845929861069,0.047057883086458405,0.03204443555141617,0.1552952363030616,0.6505467891693115,1.4321261644363403,3.634144659771002,0.32117679715156555
18950,0.12118439376354218,0.952484130859375,0.041742172092199326,0.04708755839173645,0.03213613429016145,0.15530352043966936,0.651486337184906,1.4321850538253784,3.6341972747145923,0.3213341236114502
18975,0.12108573317527771,0.9524993896484375,0.041776467114686966,0.04706004139927471,0.03222803763670676,0.15531167089983705,0.6524266600608826,1.4322433471679688,3.6342497576899597,0.3214915692806244
19000,0.12098628282546997,0.952545166015625,0.04178214073181152,0.04708195407334848,0.032320149719605167,0.15531968577641367,0.6533678770065308,1.4323011636734009,3.634302764725768,0.32164907455444336
19025,0.12088695913553238,0.952606201171875,0.041807107627391815,0.04706496582963009,0.03241246860415104,0.15532751284660343,0.654309868812561,1.4323581457138062,3.634355639785803,0.3218066394329071
19050,0.1207883432507515,0.95263671875,0.041826676577329636,0.047071674152663785,0.03250500304536335,0.15533515458287475,0.6552528142929077,1.4324142932891846,3.6344087764780966,0.3219643533229828
19075,0.12068818509578705,0.9527130126953125,0.04185153543949127,0.04709173701308347,0.03259775308155313,0.15534269441057197,0.6561965942382812,1.4324700832366943,3.6344620435923494,0.3221222162246704
19100,0.12058910727500916,0.952789306640625,0.04188985750079155,0.04712000009881834,0.03269072308184789,0.15535003087779425,0.6571413278579712,1.4325250387191772,3.634515572319724,0.32228022813796997
19125,0.12048830091953278,0.95281982421875,0.04192204773426056,0.04712416497931251,0.03278391986535745,0.155357193263223,0.6580871343612671,1.4325791597366333,3.6345692314537055,0.32243841886520386
19150,0.12039052695035934,0.952850341796875,0.041954752057790756,0.04710204772138339,0.03287730492301655,0.15536420646023108,0.659033477306366,1.4326328039169312,3.634623152181533,0.32259678840637207
19175,0.1202903538942337,0.952850341796875,0.041976913809776306,0.04712244259866533,0.03297089862488008,0.15537111778935522,0.6599807143211365,1.4326859712600708,3.6346772033005053,0.32275524735450745
19200,0.1201925277709961,0.952911376953125,0.041985560208559036,0.04712488126869455,0.03306472349031688,0.1553778189785724,0.6609289646148682,1.432738184928894,3.6347313848048053,0.32291388511657715
19225,0.1200927197933197,0.9529571533203125,0.04201421141624451,0.04716091367352575,0.033158756920755476,0.15538441832160496,0.6618779897689819,1.4327900409698486,3.6347856966886027,0.3230726420879364
19250,0.119991734623909,0.9530029296875,0.04204483702778816,0.04716206995709213,0.03325303482359745,0.15539088656419264,0.6628282070159912,1.4328413009643555,3.6348402701312303,0.32323136925697327
19275,0.11989124864339828,0.953094482421875,0.04208169877529144,0.04716671570820267,0.03334754149803634,0.15539710861705452,0.6637794375419617,1.432891607284546,3.6348949739377088,0.3233901560306549
19300,0.1197928786277771,0.9531402587890625,0.042099807411432266,0.04717286265647429,0.033442263369626225,0.15540321081210923,0.664731502532959,1.4329413175582886,3.6349498081021525,0.3235490620136261
19325,0.11969301849603653,0.9531707763671875,0.04211433604359627,0.04715081368867178,0.03353716623593506,0.15540917072539812,0.6656841039657593,1.432990550994873,3.6350050349771292,0.3237081468105316
19350,0.11959375441074371,0.95318603515625,0.04212566092610359,0.04718252061939699,0.03363225955629268,0.15541505810315448,0.6666373610496521,1.4330395460128784,3.6350602610130536,0.32386744022369385
19375,0.11949215084314346,0.953338623046875,0.042155686765909195,0.047165386802575156,0.03372753601087301,0.15542078517292998,0.6675911545753479,1.4330878257751465,3.6351158797356717,0.32402682304382324
19400,0.11939183622598648,0.9534149169921875,0.04216320440173149,0.04718573878243041,0.033823011865005415,0.1554263855965823,0.6685456037521362,1.4331356287002563,3.6351714976073137,0.32418644428253174
19425,0.11929343640804291,0.953460693359375,0.04217289015650749,0.047173261339895335,0.03391869612122624,0.15543185938573706,0.6695008277893066,1.433182716369629,3.63522711462802,0.3243461847305298
19450,0.11919300258159637,0.9535369873046875,0.042217351496219635,0.04717501528491082,0.034014583452104064,0.1554371616838286,0.6704568266868591,1.4332293272018433,3.635283255474624,0.324506014585495
19475,0.11909225583076477,0.953643798828125,0.04224608838558197,0.047172673794024685,0.034110692622086644,0.1554423554109937,0.671413779258728,1.4332753419876099,3.63533939545424,0.3246660530567169
19500,0.11899416148662567,0.9537200927734375,0.04225318133831024,0.04717940554078502,0.034207016632237915,0.15544737524017566,0.672371506690979,1.4333207607269287,3.635395665732045,0.32482630014419556
19525,0.11889153718948364,0.953765869140625,0.04229012876749039,0.04719194663550788,0.03430353696163349,0.1554522348311533,0.6733298897743225,1.4333654642105103,3.635452328628176,0.32498660683631897
19550,0.11879138648509979,0.9538421630859375,0.04230435565114021,0.04718582784713016,0.03440027473221276,0.15545694298630128,0.6742891073226929,1.4334094524383545,3.635508859480114,0.32514703273773193
19575,0.11869090050458908,0.95391845703125,0.04232776165008545,0.0472059494744923,0.03449721773348657,0.1554614548525389,0.6752491593360901,1.4334527254104614,3.6355657829300405,0.3253077268600464
19600,0.11859020590782166,0.9539794921875,0.042361002415418625,0.04722696471703249,0.03459437538470019,0.15546584699266275,0.6762099862098694,1.4334954023361206,3.635622836645649,0.325468510389328
19625,0.11848940700292587,0.9540252685546875,0.04238634929060936,0.047253094044449134,0.03469176117250368,0.1554700653054363,0.6771717667579651,1.433537483215332,3.6356800206208066,0.32562944293022156
19650,0.11838838458061218,0.954132080078125,0.04240372031927109,0.04726884919436133,0.034789349998589535,0.15547415269929143,0.6781342625617981,1.4335789680480957,3.635737466002172,0.32579049468040466
19675,0.11828908324241638,0.9541473388671875,0.042429421097040176,0.04727225357363802,0.034887162354416655,0.1554780843296204,0.6790976524353027,1.433619737625122,3.6357950416266314,0.3259516656398773
19700,0.11818750947713852,0.9542236328125,0.042454518377780914,0.04729402097728089,0.03498516158771003,0.15548185581233415,0.6800616383552551,1.4336600303649902,3.6358530097852757,0.32611289620399475
19725,0.11808712780475616,0.9542236328125,0.04247590899467468,0.04729000693146619,0.0350833552096607,0.15548551884516654,0.6810261607170105,1.4336997270584106,3.6359109770197207,0.32627424597740173
19750,0.11798480898141861,0.9542694091796875,0.04249505326151848,0.04729120778707711,0.03518175390587241,0.1554890510053771,0.681991457939148,1.4337390661239624,3.635969205618907,0.32643574476242065
19775,0.11788341403007507,0.954315185546875,0.042512908577919006,0.047297583954022254,0.035280342415990186,0.15549242063567634,0.6829572916030884,1.4337774515151978,3.6360274332856,0.32659727334976196
19800,0.11778299510478973,0.954376220703125,0.042541470378637314,0.047297804936683716,0.03537914266753707,0.15549567745169818,0.6839239001274109,1.433815598487854,3.6360859223003223,0.3267589509487152
19825,0.11768156290054321,0.95440673828125,0.042552754282951355,0.04729955901446663,0.03547813912379127,0.15549881464652143,0.6848911643028259,1.4338531494140625,3.6361445415123446,0.326920747756958
19850,0.11757969856262207,0.954498291015625,0.04258572682738304,0.0473039437556282,0.035577351718225424,0.15550182101500507,0.685859203338623,1.4338902235031128,3.636203422051369,0.32708272337913513
19875,0.11747901141643524,0.95452880859375,0.042596422135829926,0.04730183288055495,0.03567677813298047,0.15550469656855825,0.686828076839447,1.4339268207550049,3.6362625639047,0.3272448778152466
19900,0.11737818270921707,0.954559326171875,0.042618878185749054,0.04731041450563158,0.03577641444938056,0.15550740965765386,0.6877976655960083,1.4339627027511597,3.636321704796137,0.3274071216583252
19925,0.11727553606033325,0.954620361328125,0.0426325723528862,0.047294714755218785,0.035876257725864176,0.1555099919577954,0.6887679696083069,1.4339979887008667,3.636381106984912,0.32756951451301575
19950,0.11717535555362701,0.9546661376953125,0.0426480732858181,0.047337715469087376,0.03597631240635405,0.1555124254510439,0.6897391080856323,1.434032678604126,3.636440770458221,0.3277320861816406
19975,0.11707109212875366,0.954681396484375,0.04267314076423645,0.04733806771883472,0.036076569412223536,0.15551472818004064,0.6907108426094055,1.4340670108795166,3.636500695203203,0.3278948664665222
20000,0.1169707179069519,0.9546966552734375,0.04269406944513321,0.04734934164785161,0.036177038760236646,0.15551693380146736,0.6916833519935608,1.4341007471084595,3.636560487837602,0.32805779576301575
20025,0.11686982214450836,0.9547119140625,0.042721450328826904,0.047359701201324156,0.03627770773354655,0.1555189974665814,0.6926565170288086,1.4341340065002441,3.636620672851774,0.3282208740711212
20050,0.11676718294620514,0.9546966552734375,0.04273948445916176,0.047331197943664534,0.036378584116671844,0.15552091677701152,0.6936303377151489,1.4341665506362915,3.636680856869918,0.32838407158851624
20075,0.11666544526815414,0.954742431640625,0.042753249406814575,0.047359089730300535,0.03647967840149382,0.1555226693186528,0.6946049928665161,1.4341984987258911,3.636741302125295,0.3285474181175232
20100,0.11656402796506882,0.954803466796875,0.04278288781642914,0.04737500152346101,0.03658098865367685,0.15552430237345527,0.6955804228782654,1.434229850769043,3.636801877490464,0.3287109434604645
20125,0.11646409332752228,0.9547882080078125,0.04280874878168106,0.047383445582268355,0.0366825023887332,0.15552574626101606,0.6965566277503967,1.434260606765747,3.636862976295589,0.3288746178150177
20150,0.11636113375425339,0.9548187255859375,0.042833928018808365,0.04738386946767216,0.03678424177134959,0.15552709311587,0.6975336074829102,1.434290885925293,3.6369239429642652,0.3290384113788605
20175,0.11625844240188599,0.95489501953125,0.042851436883211136,0.04738737746302229,0.0368861965696549,0.15552829128445658,0.6985113620758057,1.4343205690383911,3.6369851708265872,0.3292023539543152
20200,0.11615680158138275,0.9549407958984375,0.04288120195269585,0.047398699067238835,0.036988359958926305,0.1555293588049091,0.6994898319244385,1.434349775314331,3.637046659869364,0.32936644554138184
20225,0.11605459451675415,0.9549713134765625,0.04287513718008995,0.047384010064622804,0.03709071427186231,0.1555302888794993,0.7004688382148743,1.4343783855438232,3.6371082789759788,0.32953059673309326
20250,0.11595184355974197,0.9549407958984375,0.04290720447897911,0.04740056952415664,0.03719325270851605,0.15553106349958598,0.7014483213424683,1.4344062805175781,3.637170028139822,0.32969483733177185
20275,0.11584922671318054,0.9549560546875,0.04292415827512741,0.047392504152094686,0.037295988744306015,0.15553175476802703,0.70242840051651,1.4344338178634644,3.6372319073542694,0.32985931634902954
20300,0.11574827134609222,0.9550018310546875,0.04294213280081749,0.04739689044218036,0.037398937218892106,0.15553226818544372,0.7034091949462891,1.4344607591629028,3.637294178806035,0.33002397418022156
20325,0.1156458780169487,0.955047607421875,0.0429716482758522,0.04740073077167989,0.03750209038538056,0.15553265542375716,0.7043907046318054,1.4344871044158936,3.637356449191715,0.33018869161605835
20350,0.11554364860057831,0.9550933837890625,0.04298227280378342,0.04741413725767057,0.037605462615898866,0.15553286484365392,0.7053729891777039,1.4345128536224365,3.6374191117878905,0.33035358786582947
20375,0.11544130742549896,0.9551849365234375,0.043011799454689026,0.047417039156691015,0.037709066479477145,0.15553296613318904,0.7063561081886292,1.4345380067825317,3.637481773304582,0.3305187225341797
20400,0.11533880233764648,0.9552459716796875,0.043039970099925995,0.047425533273006124,0.03781287397808753,0.15553290084612925,0.7073399424552917,1.4345624446868896,3.6375446959171405,0.3306839168071747
20425,0.11523658782243729,0.955291748046875,0.043073441833257675,0.04746085640849027,0.037916907568296784,0.1555325969275006,0.7083246111869812,1.4345860481262207,3.637607879612016,0.33084920048713684
20450,0.11513525247573853,0.955322265625,0.043087538331747055,0.047481476462907686,0.03802118167063531,0.1555321308729669,0.7093102335929871,1.434608817100525,3.6376710622094377,0.3310145139694214
20475,0.11503113806247711,0.95538330078125,0.043109793215990067,0.04747835121197008,0.03812562671493059,0.15553145786450576,0.7102962732315063,1.4346307516098022,3.637734768032671,0.3311799466609955
20500,0.11492837965488434,0.9554290771484375,0.04314121603965759,0.04748649723101445,0.038230294149525106,0.15553065878989467,0.7112830281257629,1.4346522092819214,3.637798472740276,0.33134546875953674
20525,0.11482499539852142,0.9554595947265625,0.043154649436473846,0.04748834045099908,0.03833517043938782,0.15552975167793262,0.7122704982757568,1.4346731901168823,3.637862176332311,0.33151113986968994
20550,0.11472070217132568,0.955535888671875,0.04317694157361984,0.04748989497475109,0.038440253490065995,0.15552865568073762,0.7132586240768433,1.434693455696106,3.6379264031044247,0.3316768407821655
20575,0.11461912095546722,0.95556640625,0.04319669306278229,0.047498040632686256,0.03854555880228951,0.15552748770381178,0.7142475247383118,1.434713363647461,3.6379906287426493,0.3318428099155426
20600,0.11451692879199982,0.95562744140625,0.04322914406657219,0.0474858695098065,0.038651053762077246,0.1555262073283822,0.7152369618415833,1.4347329139709473,3.6380551153855554,0.332008957862854
20625,0.11441203951835632,0.9556427001953125,0.04325142130255699,0.04748124153783922,0.038756759109157574,0.1555247897468258,0.7162270545959473,1.4347518682479858,3.638119731952344,0.33217528462409973
20650,0.11430953443050385,0.9556884765625,0.04325638711452484,0.047457609775086305,0.03886264497968854,0.1555232597934285,0.7172175645828247,1.4347703456878662,3.6381846095006805,0.33234167098999023
20675,0.11420594900846481,0.9556884765625,0.04327954724431038,0.04748044614510001,0.03896872762494476,0.15552159266228593,0.7182086110115051,1.4347883462905884,3.638249616954361,0.3325081765651703
20700,0.1141045093536377,0.95574951171875,0.043307412415742874,0.047504608803232935,0.03907501938171169,0.15551974794877335,0.7192003726959229,1.4348056316375732,3.6383150164262084,0.33267486095428467
20725,0.11400017887353897,0.955780029296875,0.04332144185900688,0.0475153977517784,0.03918152862662897,0.15551772326367286,0.7201928496360779,1.4348220825195312,3.6383804147225076,0.3328416049480438
20750,0.11389578133821487,0.955780029296875,0.043356265872716904,0.04751148222885306,0.039288238998622035,0.15551552543296934,0.7211858630180359,1.434837818145752,3.638445942898497,0.33300846815109253
20775,0.11379259824752808,0.9558258056640625,0.04337137192487717,0.047499186716449045,0.03939514927940106,0.15551318609796747,0.7221795320510864,1.434852957725525,3.6385118630527624,0.3331754207611084
20800,0.11368845403194427,0.9558563232421875,0.04337034374475479,0.047520272582174714,0.0395022724165448,0.15551068485627587,0.7231738567352295,1.4348673820495605,3.6385777820127516,0.33334243297576904
20825,0.11358758807182312,0.9558868408203125,0.04338514804840088,0.047517464956090626,0.039609559309952184,0.1555080781602413,0.7241684198379517,1.434881567955017,3.638644092922656,0.3335095942020416
20850,0.11348086595535278,0.955963134765625,0.043400924652814865,0.047521304989042515,0.03971705324902337,0.15550535921676664,0.7251636385917664,1.4348952770233154,3.6387106647154117,0.3336769938468933
20875,0.11337924748659134,0.9560089111328125,0.04342253878712654,0.04753464111544135,0.039824768904657776,0.15550256844628446,0.7261596322059631,1.4349086284637451,3.6387772352902297,0.33384454250335693
20900,0.11327628791332245,0.9560546875,0.043444786220788956,0.047548564409764744,0.03993268249451362,0.1554995934283033,0.7271561622619629,1.4349212646484375,3.6388440667288524,0.3340122401714325
20925,0.1131732165813446,0.9560699462890625,0.04345884919166565,0.04753980939567032,0.04004079395014815,0.1554965062050852,0.7281532287597656,1.4349335432052612,3.6389111590169074,0.33417999744415283
20950,0.1130683496594429,0.9561767578125,0.04348214343190193,0.047568759542047256,0.04014913310117126,0.15549331798869534,0.7291511297225952,1.4349452257156372,3.6389783811039726,0.33434799313545227
20975,0.11296430230140686,0.9561920166015625,0.043499354273080826,0.04756602729568171,0.04025769539798166,0.15548993877183154,0.7301498055458069,1.4349561929702759,3.6390457329828547,0.33451616764068604
21000,0.11286035925149918,0.95623779296875,0.043531253933906555,0.04755813003976899,0.04036647047775939,0.15548640019195697,0.7311491370201111,1.4349666833877563,3.6391134767086206,0.3346844017505646
21025,0.11275637894868851,0.9562530517578125,0.04353708028793335,0.047584153266692894,0.040475447401670715,0.15548276505689293,0.732149064540863,1.434976577758789,3.639181088144635,0.3348529040813446
21050,0.11265365779399872,0.9563446044921875,0.04355292394757271,0.047588214520575337,0.040584607058356585,0.1554790134021416,0.7331493496894836,1.4349861145019531,3.6392492224295525,0.33502164483070374
21075,0.11254756152629852,0.956390380859375,0.043550897389650345,0.04758121596115971,0.04069396262371199,0.15547510682421367,0.734150230884552,1.4349949359893799,3.6393174864626676,0.33519044518470764
21100,0.11244393140077591,0.9564361572265625,0.04356249421834946,0.04759126985678094,0.04080350348964368,0.15547111053701604,0.735151469707489,1.435003399848938,3.639385749215353,0.33535945415496826
21125,0.1123402863740921,0.95648193359375,0.043578386306762695,0.04759018074418483,0.04091322079814254,0.15546699097015146,0.7361530661582947,1.4350115060806274,3.6394544037442746,0.33552858233451843
21150,0.11223733425140381,0.9565887451171875,0.04359572380781174,0.047596981963284414,0.04102313991055449,0.15546272333478334,0.7371552586555481,1.4350190162658691,3.639523319010887,0.33569785952568054
21175,0.11213107407093048,0.956695556640625,0.043610528111457825,0.047621214206278295,0.04113327721663075,0.1554583008431688,0.738158106803894,1.4350258111953735,3.63959236398649,0.3358672559261322
21200,0.11202611029148102,0.9567413330078125,0.04361989349126816,0.04759560714843627,0.04124362663804689,0.15545375270290154,0.7391616106033325,1.4350320100784302,3.6396614076522993,0.336036741733551
21225,0.11192374676465988,0.956756591796875,0.043643128126859665,0.04760590812756728,0.04135416572182103,0.1554490273597061,0.7401655912399292,1.435037612915039,3.639730843035129,0.3362064063549042
21250,0.11181909590959549,0.9567718505859375,0.043653134256601334,0.047603202382632624,0.04146490635768578,0.15544419001575763,0.7411701679229736,1.4350427389144897,3.6398005391061665,0.3363761007785797
21275,0.11171440035104752,0.9567718505859375,0.043684571981430054,0.047632730902072706,0.04157586795690423,0.15543917308548624,0.7421754002571106,1.4350470304489136,3.6398702338426663,0.3365459442138672
21300,0.11160723119974136,0.95684814453125,0.04368744045495987,0.04763023910299599,0.04168703099658556,0.15543402619321897,0.7431812286376953,1.4350508451461792,3.639940189247459,0.3367159068584442
21325,0.11150562763214111,0.9568939208984375,0.04371541365981102,0.04762603687349627,0.04179839990406881,0.1554287673504595,0.7441876530647278,1.4350543022155762,3.640010405305515,0.3368859887123108
21350,0.11140014231204987,0.9569091796875,0.04372907429933548,0.04763982838507092,0.041909982122278894,0.15542342575254092,0.745194673538208,1.4350574016571045,3.6400807510054407,0.33705607056617737
21375,0.1112966313958168,0.9569854736328125,0.04374696686863899,0.04766557170146712,0.042021761083339666,0.15541793624582276,0.746202290058136,1.4350597858428955,3.6401513573334934,0.33722636103630066
21400,0.11119365692138672,0.957000732421875,0.04376150295138359,0.047683402856733455,0.04213376223865606,0.15541236401133424,0.7472105622291565,1.435062050819397,3.640222093283284,0.33739686012268066
21425,0.11108918488025665,0.95703125,0.043776508420705795,0.047690114254275606,0.0422459630487651,0.15540665508541682,0.74821937084198,1.4350636005401611,3.640292958847256,0.3375675082206726
21450,0.11098340898752213,0.9571533203125,0.04379379004240036,0.04770044068280055,0.04235837391098095,0.15540078031133006,0.7492287755012512,1.435064435005188,3.64036408500396,0.3377383053302765
21475,0.11087795346975327,0.957183837890625,0.04380618408322334,0.04767923985452391,0.04247098575709905,0.15539479368133227,0.7502387762069702,1.4350650310516357,3.6404354717381215,0.33790916204452515
21500,0.11077232658863068,0.9572906494140625,0.04383114352822304,0.04767577452369272,0.04258379851485391,0.15538869521116805,0.7512493133544922,1.4350650310516357,3.640507119034412,0.3380802571773529
21525,0.11066757887601852,0.9573516845703125,0.043866146355867386,0.047688689336719756,0.04269683766989945,0.15538247810850078,0.7522605657577515,1.435064673423767,3.640578895899061,0.3382514715194702
21550,0.11056411266326904,0.957366943359375,0.04388433322310448,0.047705155930953334,0.042810106251322116,0.1553760636284751,0.7532725930213928,1.435063362121582,3.6406506713486007,0.3384228050708771
21575,0.11045843362808228,0.9574127197265625,0.04390296712517738,0.04771305756270113,0.042923598055361896,0.1553695193733528,0.7542853355407715,1.4350614547729492,3.6407227073295543,0.3385941684246063
21600,0.11035142838954926,0.957427978515625,0.043933313339948654,0.04772673032176826,0.04303728882725182,0.15536284099238493,0.7552986741065979,1.4350593090057373,3.640795265767677,0.3387656807899475
21625,0.11024846881628036,0.9574737548828125,0.04394073784351349,0.0477305747967991,0.04315119535925527,0.15535600127138172,0.7563126087188721,1.435056209564209,3.6408678227597906,0.338937371969223
21650,0.11014269292354584,0.95751953125,0.04395467787981033,0.04772305673099313,0.04326527854284408,0.15534898905376274,0.7573268413543701,1.435052514076233,3.6409405092713643,0.33910900354385376
21675,0.11003537476062775,0.95758056640625,0.043966274708509445,0.04774092625838727,0.043379526219431044,0.1553418291555613,0.7583412528038025,1.435048222541809,3.6410134562574004,0.33928072452545166
21700,0.10993196070194244,0.9576263427734375,0.04397879168391228,0.04777314967262051,0.04349397428725184,0.15533453958127855,0.7593562602996826,1.4350433349609375,3.641086663702243,0.3394525647163391
21725,0.10982711613178253,0.95770263671875,0.043994560837745667,0.04778550816034604,0.04360859747628914,0.15532708874679652,0.7603714466094971,1.4350378513336182,3.6411598696752114,0.3396245241165161
21750,0.1097203940153122,0.957733154296875,0.043994612991809845,0.04777666136194251,0.04372339667218385,0.1553195398770204,0.761387050151825,1.4350320100784302,3.6412335979957864,0.33979663252830505
21775,0.10961581766605377,0.9577484130859375,0.044009264558553696,0.0477736911453432,0.04383839335767019,0.15531191969269795,0.7624030709266663,1.4350258111953735,3.641307324823528,0.33996886014938354
21800,0.10950987040996552,0.95782470703125,0.044007591903209686,0.04775633741740192,0.043953573529750226,0.15530417671191102,0.763419508934021,1.4350192546844482,3.6413814430071128,0.34014126658439636
21825,0.1094057485461235,0.9578857421875,0.04404450207948685,0.0477577842670552,0.04406896907480449,0.1552962905213816,0.7644366025924683,1.4350121021270752,3.6414555596820963,0.34031379222869873
21850,0.10929898917675018,0.9579925537109375,0.04406676068902016,0.047755949044085914,0.044184582600917344,0.15528827476138976,0.7654542922973633,1.4350043535232544,3.6415299367369434,0.3404865264892578
21875,0.10919281095266342,0.9580078125,0.044066958129405975,0.047754569145481304,0.04430038706367511,0.15528016540836034,0.7664724588394165,1.434996247291565,3.6416045741557004,0.34065940976142883
21900,0.10908869653940201,0.9580841064453125,0.04408599063754082,0.04774643214320409,0.04441636890627926,0.1552719624773012,0.7674909234046936,1.4349879026412964,3.641679471922358,0.34083226323127747
21925,0.10898217558860779,0.95806884765625,0.04410263150930405,0.047781738905371116,0.04453255243838037,0.15526367033571378,0.7685098648071289,1.4349790811538696,3.6417543681486384,0.3410053551197052
21950,0.10887697339057922,0.9581146240234375,0.04410916194319725,0.04776908559594916,0.044648943412759205,0.15525525985460317,0.7695293426513672,1.4349697828292847,3.6418293937680537,0.3411785662174225
21975,0.10876958072185516,0.9581756591796875,0.044122565537691116,0.04778609159999927,0.044765527628536535,0.155246715538191,0.7705493569374084,1.434960126876831,3.6419049415647238,0.3413519859313965
22000,0.10866362601518631,0.958221435546875,0.044148169457912445,0.04778006198638083,0.044882343564656986,0.15523807524323185,0.7715700268745422,1.4349498748779297,3.641980356866276,0.34152543544769287
22025,0.10855963826179504,0.9582366943359375,0.04417041689157486,0.047799137271923024,0.04499936605402837,0.15522926520359534,0.7725913524627686,1.4349390268325806,3.642056294307286,0.3416990339756012
22050,0.10845126211643219,0.9582366943359375,0.044180963188409805,0.04779802990439525,0.04511660794418546,0.15522033008533595,0.7736132740974426,1.4349277019500732,3.642132230165022,0.34187278151512146
