dataset,fold,split,core,n_valid_px,width,seed,mode,head_in,lam_WW,resid_WW,ray_WW,iters_WW,stop_WW,lam_Wb,resid_Wb,ray_Wb,iters_Wb,stop_Wb,lam_phi,resid_phi,ray_phi,iters_phi,stop_phi,secs_phi,activation_energy_ratio_sqrt,energy_preBN_labeled,energy_postBN_labeled,p_min_mean,fused_max_dev_vs_train,fused_sq_sum,head_max_dev_vs_module,logit_absmax,lam_Sh,lam_Sh_cen,lam_Shup,lam_Shsk,cos_u_mu_Sh,lamS9_full,lamS9cen_full,trS9_full,mu9norm_full,n_full,lamS9_valid,lamS9cen_valid,trS9_valid,mu9norm_valid,n_valid,cos_s9cen_valid_full,cos_s9cen_mu9,cos_s9_mu9,bn1_eps,bn1_var_min,bn1_var_med,bn1_var_max,bn1_gain_min,bn1_gain_med,bn1_gain_max,bn1_frac_var_lt_10eps,bn1_mean_absmax,bn1_gamma_min,bn1_gamma_max,bn2_eps,bn2_var_min,bn2_var_med,bn2_var_max,bn2_gain_min,bn2_gain_med,bn2_gain_max,bn2_frac_var_lt_10eps,bn2_mean_absmax,bn2_gamma_min,bn2_gamma_max,tf32,direction,e_pre,e_cen,e_bn1,e_relu1,e_bn2,e_logit_valid,e_final,quad_min,c_star,dW_fro,ggn_quad,n_channels,e_pre_mean,e_cen_mean,e_bn1_mean,e_relu1_mean,e_bn2_mean,e_logit_valid_mean,e_final_mean,xcheck_rel_disc,xcheck_abs_disc,xcheck_both_zero,e_final_max_over_c,secs_dir,peak_gb
breast,0,train,D13,29664,192,2,eval_bn2,256,11.986053466796875,0.0001460061710411056,11.986053466796875,26,tol+resid,11.986053466796875,0.00014600568541286212,11.986053466796875,26,tol+resid,33.019134521484375,0.0008309630118176689,33.019134521484375,24,tol+resid,2.4566879272460938,3.440989818056843,11.191740036010742,132.51480102539062,0.2171265035867691,0.0,7252619.712360796,3.8743019104003906e-07,1.2439523935317993,41.75692988229379,29.61365755544114,0.004132177115819694,41.75539892338946,0.902897907879018,252.99841790030473,252.99505883263063,577.3066566942236,0.15307660286430852,112896,332.3659367112109,67.13860591535094,786.6054130508878,18.106550233025317,29664,0.21757125810976208,0.19176949106649777,0.998889086102886,1e-05,0.024335916931054406,0.06556958931687737,0.34888825139960966,1.6929752284188062,3.904955474297096,6.408950718095983,0.0,0.021485491602211956,1.0,1.0,1e-05,0.056562013382460676,0.0979379405773112,0.28946792124082016,1.8586271522433597,3.1952359843993587,4.20435309457419,0.0,0.5088963637030404,1.0,1.0,False,ggn_top,232.86392578442596,232.8608464410998,4912.872807999813,2343.660782370763,540.6646626602069,47.87482009609778,11.986056188821998,0.15626666780334053,-1,1.0,11.986053466796875,0,,,,,,,,2.2709931271432446e-07,2.722025122636751e-06,False,11.986056188821998,0.10276651382446289,
breast,0,train,D13,29664,192,2,eval_bn2,256,11.986053466796875,0.0001460061710411056,11.986053466796875,26,tol+resid,11.986053466796875,0.00014600568541286212,11.986053466796875,26,tol+resid,33.019134521484375,0.0008309630118176689,33.019134521484375,24,tol+resid,2.4566879272460938,3.440989818056843,11.191740036010742,132.51480102539062,0.2171265035867691,0.0,7252619.712360796,3.8743019104003906e-07,1.2439523935317993,41.75692988229379,29.61365755544114,0.004132177115819694,41.75539892338946,0.902897907879018,252.99841790030473,252.99505883263063,577.3066566942236,0.15307660286430852,112896,332.3659367112109,67.13860591535094,786.6054130508878,18.106550233025317,29664,0.21757125810976208,0.19176949106649777,0.998889086102886,1e-05,0.024335916931054406,0.06556958931687737,0.34888825139960966,1.6929752284188062,3.904955474297096,6.408950718095983,0.0,0.021485491602211956,1.0,1.0,1e-05,0.056562013382460676,0.0979379405773112,0.28946792124082016,1.8586271522433597,3.1952359843993587,4.20435309457419,0.0,0.5088963637030404,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,8.809142651444724e-20,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809142651444724e-20,True,0.0,1.2876415252685547,3.377751552
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,s9cen,63.06639913217652,63.06628150642575,3053.2760777958288,1686.5378482349984,2233.143232611192,67.53042276615561,14.493950971216325,0.0023767963338257037,82,1.0,14.493952751159668,96,63.066399132176514,63.06628150642575,1669.1396071274685,838.9597800108259,1114.5809052023544,23.736940829992346,4.156527178320077,1.2280592972103045e-07,1.77994334293885e-06,False,14.493950971216325,1.5944480895996094,
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,mu9,259.45990694000307,259.4563506024491,13272.449812378769,9989.100119533947,14972.730449577604,236.55093798091178,43.66140277003394,0.03823683531505573,86,1.0,43.66139602661133,96,259.459906940003,259.45635060244916,6228.339744933303,3257.3940662411915,3880.1233080272928,79.15416105610585,13.788443070597799,1.544481437108893e-07,6.743422609645222e-06,False,43.66140277003394,1.5953223705291748,
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,s9,259.0560369000386,259.05254627578813,13299.641088646236,9963.170944736316,14939.04714883786,236.8315617245958,43.73839069356626,0.01099993967931745,86,0.9999999403953552,43.73838806152344,96,259.0560369000386,259.0525462757882,6220.955186282935,3250.4200112301623,3875.6126549761557,79.35055477136707,13.821278690567462,6.017694707506135e-08,2.6320428219150926e-06,False,43.73839069356626,1.6010830402374268,
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,s9cen_full,263.34355468764323,263.34010590355996,13363.594028159152,10090.361111376304,15119.906747972109,234.8877710078381,43.32951259270608,0.02383754181802189,86,1.0,43.32950973510742,96,263.3435546876432,263.34010590355996,6316.5819985803455,3307.893501394192,3939.57982009725,78.61789547756679,13.683778788391178,6.595039934778883e-08,2.8575986590340108e-06,False,43.32951259270608,1.6013200283050537,
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,ggn_top,245.5299090886682,245.52672454675772,8640.459285685745,5213.531780608099,9613.290059833487,492.1815376043972,120.55013628489134,0.17806561463699566,-1,1.0,120.55014038085938,0,,,,,,,,3.397729794997517e-08,4.095968037631792e-06,False,120.55013628489134,0.1286773681640625,
breast,0,train,D13,29664,384,0,train,448,120.55014038085938,0.00017256933718422699,120.55014038085938,25,tol+resid,120.5501480102539,0.0001725599164782869,120.5501480102539,25,tol+resid,163.06724548339844,0.0007488371652696909,163.06724548339844,22,tol+resid,3.3352320194244385,4.761192125944133,5.765435218811035,130.6963653564453,0.1273563951253891,0.0,7280400.389593221,1.519918441772461e-06,3.103924036026001,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.07893198946966005,0.11368486967631825,0.5259340246649225,1.3788919535647965,2.9659258181049757,3.559147334452343,0.0,0.49351634761021623,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0299920638612292e-17,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299920638612292e-17,True,0.0,1.5762269496917725,4.912230912
breast,0,train,D13,29664,384,0,eval_head,448,2.48730731010437,0.0003811277037353524,2.48730731010437,30,tol+resid,2.494107961654663,0.00011620419578565487,2.494107961654663,34,tol+resid,3.7763350009918213,0.0009890549508401584,3.7763350009918213,33,tol+resid,4.668315649032593,0.999994954909921,5.765435218811035,5.765377044677734,0.23538796603679657,0.0,7280400.389593221,1.1920928955078125e-07,0.23762965202331543,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.0032123304811034255,0.004481294614315328,0.020585607131882434,6.96807313947844,14.921778357341584,17.616310655189785,0.0,0.11373848345672435,1.0,1.0,False,s9cen,63.066399132176514,63.06628150642575,63.065767319466154,50.1119201559367,9.360026911607449,0.5007621472178585,0.10998655405419928,4.6396553567913494e-05,62,1.0,0.10998652875423431,96,63.066399132176514,63.06628150642575,63.06576731946617,32.334563289442045,5.403484027291415,0.13106526074373448,0.02458258496014359,2.3002779919608772e-07,2.5299964970249e-08,False,0.10998655405419928,1.406445026397705,
breast,0,train,D13,29664,384,0,eval_head,448,2.48730731010437,0.0003811277037353524,2.48730731010437,30,tol+resid,2.494107961654663,0.00011620419578565487,2.494107961654663,34,tol+resid,3.7763350009918213,0.0009890549508401584,3.7763350009918213,33,tol+resid,4.668315649032593,0.999994954909921,5.765435218811035,5.765377044677734,0.23538796603679657,0.0,7280400.389593221,1.1920928955078125e-07,0.23762965202331543,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.0032123304811034255,0.004481294614315328,0.020585607131882434,6.96807313947844,14.921778357341584,17.616310655189785,0.0,0.11373848345672435,1.0,1.0,False,mu9,259.45990694000307,259.45635060244905,259.45731566401264,140.4373342094629,30.192099643269493,2.7381104334800863,0.609407561764539,0.0012266961619083472,62,1.0,0.609407365322113,96,259.459906940003,259.45635060244916,259.45731566401264,129.85301703806056,21.66688424897346,0.4912991072587121,0.09113422934606097,3.2234983337554026e-07,1.9644242599259343e-07,False,0.609407561764539,1.4030520915985107,
breast,0,train,D13,29664,384,0,eval_head,448,2.48730731010437,0.0003811277037353524,2.48730731010437,30,tol+resid,2.494107961654663,0.00011620419578565487,2.494107961654663,34,tol+resid,3.7763350009918213,0.0009890549508401584,3.7763350009918213,33,tol+resid,4.668315649032593,0.999994954909921,5.765435218811035,5.765377044677734,0.23538796603679657,0.0,7280400.389593221,1.1920928955078125e-07,0.23762965202331543,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.0032123304811034255,0.004481294614315328,0.020585607131882434,6.96807313947844,14.921778357341584,17.616310655189785,0.0,0.11373848345672435,1.0,1.0,False,s9,259.0560369000386,259.05254627578813,259.05344466603736,140.99506426821102,30.26110756172554,2.7450302513342653,0.6106641425322924,0.0011504589093447046,62,1.0,0.6106639504432678,96,259.0560369000386,259.0525462757882,259.05344466603725,129.60709726825715,21.623785237257778,0.49314623099302973,0.09142055703072732,3.145575631457702e-07,1.9208902457545918e-07,False,0.6106641425322924,1.4000253677368164,
breast,0,train,D13,29664,384,0,eval_head,448,2.48730731010437,0.0003811277037353524,2.48730731010437,30,tol+resid,2.494107961654663,0.00011620419578565487,2.494107961654663,34,tol+resid,3.7763350009918213,0.0009890549508401584,3.7763350009918213,33,tol+resid,4.668315649032593,0.999994954909921,5.765435218811035,5.765377044677734,0.23538796603679657,0.0,7280400.389593221,1.1920928955078125e-07,0.23762965202331543,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.0032123304811034255,0.004481294614315328,0.020585607131882434,6.96807313947844,14.921778357341584,17.616310655189785,0.0,0.11373848345672435,1.0,1.0,False,s9cen_full,263.34355468764323,263.34010590355996,263.340922031176,141.07497238269332,30.280534711010176,2.6767965920490706,0.5959088357087078,0.0017088536798724034,62,1.0,0.5959086418151855,96,263.3435546876432,263.34010590355996,263.340922031176,131.79776002480006,21.986461757799827,0.4843379669572177,0.08992327367161444,3.253744710921582e-07,1.938935222378646e-07,False,0.5959088357087078,1.4036059379577637,
breast,0,train,D13,29664,384,0,eval_head,448,2.48730731010437,0.0003811277037353524,2.48730731010437,30,tol+resid,2.494107961654663,0.00011620419578565487,2.494107961654663,34,tol+resid,3.7763350009918213,0.0009890549508401584,3.7763350009918213,33,tol+resid,4.668315649032593,0.999994954909921,5.765435218811035,5.765377044677734,0.23538796603679657,0.0,7280400.389593221,1.1920928955078125e-07,0.23762965202331543,46.79347131598269,27.502691643242514,0.005527629464214063,46.79157906870773,0.9288607794111716,263.343558410702,263.3401094327258,579.4864544509476,0.16461336401457358,112896,356.3129713923241,68.19250242643638,787.4658166789687,18.608600726977258,29664,0.279297930882257,0.2942958202692343,0.9978988132542109,1e-05,0.016817699286008646,0.034607696467475905,0.1559832891036141,2.531902877711125,5.374743827108466,7.708815095371306,0.0,0.01854211373231212,1.0,1.0,1e-05,0.0032123304811034255,0.004481294614315328,0.020585607131882434,6.96807313947844,14.921778357341584,17.616310655189785,0.0,0.11373848345672435,1.0,1.0,False,ggn_top,252.79317549286841,252.7897518400634,252.7906443794059,132.07941801160607,49.85281896748011,11.205120484442071,2.487308002593791,0.023973168336018306,-1,0.9999999403953552,2.48730731010437,0,,,,,,,,2.784091958836246e-07,6.924894209170418e-07,False,2.487308002593791,0.11690711975097656,
