M,a0,v0,m,Delta,immediate_stop,u_M,a_Tm_cf,v_Tm_cf,b_Tm_cf,q_Tm_cf,abs_err_q_Tm_cf_minus_m,invariant_b2_minus_M_v2_diff,T_m_cf,T_m_quad,T_m_quad_abserr,rel_T_cf_vs_quad,beta0_sum_exact,beta0_ptp,beta_shift_spread,a_Tm_ode,v_Tm_ode,b_Tm_ode,q_Tm_ode,T_m_ode,rel_err_u_cf_vs_ode,rel_err_v_cf_vs_ode,rel_err_b_cf_vs_ode,rel_err_T_cf_vs_ode,max_rel_err_cf_vs_ode,I1_max_rel_err_v,I1_max_rel_err_b,I1_max_rel_err_q,suppression_I4,suppression_bound_I2,slack_I2_suppression,slack_I2_uM,slack_I2_uM_positive,M_times_uM,Delta_over_v0sq,rel_M_uM_vs_limit,suppression_ode,a_over_m,limit_a_over_m,rel_a_over_m_vs_limit,a_over_a0,limit_a_over_a0,a_over_a0_minus_1,dv_abs,dv_bound_I3,slack_I3_dv,disp,disp_bound_I3,slack_I3_disp,disp_ode,disp_spectral_only,disp_ratio_joint_over_spectral,Psi_a0_m,T_bound_lower,T_bound_upper,slack_T_upper,slack_T_lower,slack_T_upper_ode,slack_T_lower_ode,gap_sup_cf,gap_min_cf,gap_bound_uniform_I5,slack_I5_uniform,slack_I5_nonneg,max_excess_I5_pointwise,slack_I5_pointwise,C0_I5,p0_I5,gap_sup_times_M,gap_sup_ode,gap_min_ode,rel_gap_sup_cf_vs_ode,frozen_ode_max_rel_err_vs_Psi_inv,reversal_margin,err_reversal,reversal_margin_ode,reversal_margin_limit,err_reversal_limit,err_reversal_spectral_only,suff_cond_threshold,suff_cond_M_v0sq,suff_cond_holds,suff_cond_consistent,ctrl_u,ctrl_u_M1_cf,ctrl_rel_err_u,ctrl_rel_err_v,ctrl_rel_err_b,ctrl_T_m,ctrl_T_m_M1_cf,ctrl_rel_err_T,ctrl_suppression,ctrl_disp,note,runtime_s
1024,1.7,0.2,2.0,0.30000000000000004,0,0.006926072465020737,1.7069260724650206,0.20493231798746217,1.4301010714811202,2.0,0.0,1.7763568394002505e-15,0.05103522170082199,0.05103522170082193,5.666047819910195e-16,1.223665599049593e-15,0.0,0.20311809110276507,3.469446951953614e-17,1.706926072465021,0.20493231798746225,1.4301010714811229,2.000000000000001,0.05103522170082198,4.9842096435292066e-14,4.063133021897553e-16,1.8631796816575925e-15,1.359628443388435e-16,4.9842096435292066e-14,3.8115641481528025e-15,9.533269371148016e-14,1.4432899320127035e-14,0.02308690821673579,0.02383222116301239,0.0007453129462766002,0.00022359388388298006,0.006926072465020737,7.092298204181235,7.5,0.054360239442502,0.023086908216736937,0.8534630362325103,0.85,0.0040741602735415525,1.0040741602735415,1.0,0.004074160273541461,0.004932317987462159,0.0054931640625,0.0005608460750378408,0.008502837204143167,0.009016239810374816,0.0005134026062316496,0.008502837204143496,0.30000000000000004,0.02834279068047722,np.float64(2.215108707203451),np.float64(0.04767775951793911),np.float64(0.0527909606101871),np.float64(0.0017557389093651107),np.float64(0.003357462182882881),np.float64(0.0017557389093651177),np.float64(0.003357462182882874),0.014963439963490366,0.0,0.15880760210669043,0.14384416214320006,0.0,0.0,0.0,5.5,0.8455347349164652,15.322562522614135,0.014963439963491254,0.0,5.935656652930153e-14,,1.4138521449300412,0,1.413852144930042,1.4,0,0,,40.96000000000001,,,0.2878398373437254,0.28783983734372565,7.714172123432498e-16,2.664417527509399e-16,2.0210531581496528e-15,2.1250205401958073,2.125020540195808,4.1796227514030747e-16,0.9594661244790846,0.28796070898126824,,0.04961562156677246
1024,1.7,0.2,2.9,1.2,0,0.021413112214795967,1.721413112214796,0.24881870496734526,4.7367294510269256,2.9,0.0,3.552713678800501e-15,0.2308948251523784,0.23089482515237822,2.5634475115097002e-15,8.414611682231598e-16,0.0,0.20311809110276507,5.204170427930421e-17,1.7214131122147962,0.24881870496734526,4.736729451026923,2.8999999999999995,0.2308948251523782,1.3123977509166594e-14,0.0,5.625263774612888e-16,9.616699065407531e-16,1.3123977509166594e-14,9.504394562118555e-15,3.168898593031927e-14,1.424148155726063e-14,0.01784426017899664,0.02383222116301239,0.005987960984015748,0.007185553180818899,0.021413112214795967,21.92702690795107,29.999999999999993,0.2690991030682975,0.017844260178996874,0.5935907283499297,0.5862068965517241,0.012595948361644788,1.0125959483616447,1.0,0.012595948361644682,0.04881870496734525,0.08789062499999997,0.03907192003265472,0.05330841705971154,0.0924264335853167,0.03911801652560516,0.05330841705971165,1.2,0.04442368088309295,np.float64(13.900197977715859),np.float64(0.1219743592288159),np.float64(0.3312725924145819),np.float64(0.10037776726220349),np.float64(0.10892046592356251),np.float64(0.10037776726220371),np.float64(0.10892046592356229),0.2614533186959318,0.0,2.1078099915978905,1.8463566729019587,0.0,0.0,0.0,72.99999999999999,0.8455347349164652,267.72819834463417,0.26145331869593225,0.0,1.6985411088490904e-15,,0.542826224429592,0,0.5428262244295925,0.5,0,0,,40.96000000000001,,,1.1091677249405565,1.1091677249405565,0.0,6.605192590868463e-16,8.217784983414743e-16,12.698127297487982,12.69812729748797,9.7923871642566e-16,0.9243064374504638,1.1174947081192939,,0.04976153373718262
1024,1.7,0.2,4.0,2.3,0,0.030908339351903243,1.7309083393519031,0.3060647929354674,7.413762422280716,4.0,0.0,2.842170943040401e-14,0.5393232380994144,0.5393232380994144,5.98769076653365e-15,0.0,0.0,0.20311809110276507,3.469446951953614e-17,1.7309083393519031,0.30606479293546696,7.413762422280728,4.0,0.5393232380994175,2.0204917651559163e-15,1.4509646980000642e-15,1.5574169764870347e-15,5.763935705617454e-15,5.763935705617454e-15,6.348051619196881e-13,3.457690315249749e-13,1.1757261830780408e-13,0.013438408413870976,0.02383222116301239,0.010393812749141413,0.023905769323025246,0.030908339351903243,31.65013949634892,57.499999999999986,0.4495627913678447,0.013438408413870949,0.4327270848379758,0.425,0.01818137608935481,1.0181813760893548,1.0,0.018181376089354773,0.10606479293546739,0.3228759765624999,0.2168111836270325,0.11047653932820299,0.32749577516513834,0.21701923583693533,0.11047653932820255,2.3,0.04803327796878391,np.float64(51.424202641417025),np.float64(0.167800700389666),np.float64(1.2255529704818164),np.float64(0.686229732382402),np.float64(0.3715225377097484),np.float64(0.6862297323823989),np.float64(0.3715225377097515),0.7416616128743114,0.0,7.666076065332053,6.924414452457741,0.0,0.0,0.0,265.4999999999999,0.8455347349164652,759.4614915832949,0.741661612874307,0.0,5.987760484582636e-15,,-0.5381833212961937,1,-0.5381833212961937,-0.6000000000000001,1,0,6.666666666666666,40.96000000000001,1,1,1.8750131597688828,1.8750131597688051,4.1448035347839125e-14,8.466911670419746e-14,9.711647839066362e-14,37.804314657425074,37.8043146574227,6.277624019756606e-14,0.8152231129429925,1.9323977894809927,,0.05168628692626953
1024,1.7,1.0,2.0,0.30000000000000004,0,0.0002926658302797976,1.7002926658302797,1.0000438548041022,0.2996941911396772,2.0,0.0,4.388156504830931e-14,0.002160947175434368,0.0021609471754343696,2.3991333091659345e-17,8.02760704054745e-16,0.0,0.20311809110276507,1.734723475976807e-17,1.70029266583028,1.0000438548041022,0.299694191139678,2.000000000000001,0.002160947175434368,6.271843475075694e-13,0.0,2.593163765644706e-15,0.0,6.271843475075694e-13,4.4408810796658823e-16,2.0768463373065188e-12,3.111955138024314e-13,0.0009755527675993252,0.000975609756097561,5.698849823575387e-08,1.7096549470726162e-08,0.0002926658302797976,0.29968981020651275,0.30000000000000004,0.0010339659782909736,0.000975552767599937,0.8501463329151399,0.85,0.0001721563707527995,1.0001721563707529,1.0,0.00017215637075285173,4.3854804102183564e-05,4.394531250000001e-05,9.050839781644753e-08,0.00029593332366633566,0.0002959636568027728,3.0333136437148914e-08,0.0002959333236665172,0.30000000000000004,0.0009864444122211187,np.float64(2.215108707203451),np.float64(0.0021607022251735803),np.float64(0.002161081665564343),np.float64(1.3449012997495888e-07),np.float64(2.449502607875312e-07),np.float64(1.3449012997495888e-07),np.float64(2.449502607875312e-07),0.0002740566985592885,0.0,0.0013628579671701438,0.0010888012686108553,0.0,0.0,0.0,1.1800000000000002,0.8455347349164652,0.2806340593247114,0.00027405669856017667,0.0,3.240856451855636e-12,,1.4005853316605594,0,1.4005853316605599,1.4,0,0,,1024.0,,,0.14889479529575045,0.1488947952957505,3.728213005766638e-16,0.0,0.0,1.0988635170540575,1.0988635170540586,1.0103375054270175e-15,0.49631598431916807,0.1493083664405142,,0.046968936920166016
1024,1.7,1.0,2.9,1.2,0,0.0011696401080770876,1.7011696401080771,1.0007005274615124,1.1979911342037648,2.9000000000000004,4.440892098500626e-16,2.5979218776228663e-13,0.013545008216270981,0.013545008216270981,1.5037979990440966e-16,0.0,0.0,0.20311809110276507,4.85722573273506e-17,1.701169640108077,1.000700527461512,1.1979911342037677,2.900000000000002,0.013545008216270993,1.0604349806048807e-13,4.437783309424133e-16,2.409516883398264e-15,8.964973765944829e-16,1.0604349806048807e-13,6.658003293116593e-16,6.15538889981972e-13,2.543559232968807e-13,0.0009747000900642397,0.000975609756097561,9.096660333212693e-07,1.0915992399854798e-06,0.0011696401080770876,1.1977114706709378,1.2,0.0019071077742185047,0.0009747000900641364,0.5866102207269231,0.5862068965517241,0.0006880235929866321,1.0006880235929865,1.0,0.0006880235929864753,0.0007005274615123902,0.000703125,2.59753848760977e-06,0.0013633769496201608,0.001365649111647113,2.2721620269521795e-06,0.0013633769496198263,1.2,0.0011361474580168008,np.float64(13.900197977715859),np.float64(0.013523171943919384),np.float64(0.01356116875874718),np.float64(1.6160542476198816e-05),np.float64(2.1836272351596908e-05),np.float64(1.6160542476186673e-05),np.float64(2.183627235160905e-05),0.0015714908386970095,0.0,0.004481261790356065,0.0029097709516590553,0.0,0.0,0.0,3.88,0.8455347349164652,1.6092066188257377,0.0015714908386987858,0.0,1.1303641075458667e-12,,0.5023392802161544,0,0.5023392802161539,0.5,0,0,,1024.0,,,0.5432983837483654,0.5432983837483665,2.04348670608114e-15,3.8574431259398636e-16,7.785254703211983e-16,6.1269275231003535,6.126927523100352,2.89926204072572e-16,0.4527486531236378,0.5639596930319848,,0.04958653450012207
1024,1.7,1.0,4.0,2.3,0,0.0022362675825104454,1.7022362675825105,1.0025615499059595,2.291892934287197,4.0,0.0,2.948752353404416e-13,0.049906828153948354,0.04990682815394837,5.540770970252447e-16,2.7807392938307817e-16,0.0,0.20311809110276507,8.326672684688674e-17,1.7022362675825102,1.0025615499059584,2.2918929342872,4.0,0.049906828153950776,7.563296102421978e-14,1.1073863990986845e-15,1.162591506452318e-15,4.852390067734716e-14,7.563296102421978e-14,3.463855175904373e-14,3.0353326580959263e-13,1.7408297026122455e-13,0.0009722902532654111,0.000975609756097561,3.3195028321498328e-06,7.634856513944691e-06,0.0022362675825104454,2.289938004490696,2.3,0.004374780656219024,0.0009722902532653375,0.4255590668956276,0.425,0.0013154515191238225,1.0013154515191238,1.0,0.0013154515191238225,0.0025615499059594704,0.0025830078124999996,2.1457906540529176e-05,0.003400357425522806,0.0034215533775312696,2.119595200846371e-05,0.0034003574255218583,2.3,0.0014784162719664374,np.float64(51.424202641417025),np.float64(0.04965739261227238),np.float64(0.050169953796504414),np.float64(0.0002631256425560599),np.float64(0.00024943554167597415),np.float64(0.00026312564255363824),np.float64(0.0002494355416783958),0.005764870247659815,0.0,0.013374487508330729,0.0076096172606709145,0.0,0.0,0.0,11.579999999999998,0.8455347349164652,5.90322713360365,0.0057648702476145175,0.0,7.85743606685584e-12,,-0.5955274648349791,1,-0.5955274648349795,-0.6000000000000001,1,0,6.666666666666666,1024.0,1,1,0.8824759397381812,0.8824759397381654,1.7864698899728438e-14,8.942551030315569e-15,1.9952896503021954e-15,17.282257088121785,17.282257088121437,2.0145860505787347e-14,0.3836851911905136,0.9753213867555541,,0.0491786003112793
4096,-1.5,-1.3,2.0,3.5,0,0.0005051915480394078,-1.4994948084519606,-1.3006795529308353,-2.6905126636045833,1.9999999999999998,2.220446049250313e-16,1.5223378113660146e-12,0.0015389371078862785,0.0015389371078862785,1.708563410625395e-17,0.0,0.0,0.10380175472343785,3.469446951953614e-17,-1.4994948084519601,-1.300679552930835,-2.690512663604588,2.0000000000000053,0.0015389371078862798,8.786219229877951e-13,1.7071430424557364e-16,1.815632156068759e-15,8.454163593271074e-16,8.786219229877951e-13,1.5366914342615525e-15,1.1103415921704128e-12,1.9451107391432743e-12,0.00014434044229697367,0.0001444410420554538,1.005997584801327e-07,3.5209915468046443e-07,0.0005051915480394078,2.0692645807694143,2.0710059171597632,0.0008408167141970413,0.00014434044229710046,-0.7497474042259803,-0.75,0.00033679436535960505,0.9996632056346404,1.0,-0.00033679436535960505,0.0006795529308352144,0.0006806378371074192,1.0849062722047883e-06,0.0008467648351326258,0.0008478456489954799,1.0808138628541544e-06,0.0008467648351327124,3.5,0.00024193281003789309,np.float64(10.66592593878222),np.float64(0.0015373782366070999),np.float64(0.0015405974570839981),np.float64(1.6603491977196846e-06),np.float64(1.5588712791786072e-06),np.float64(1.6603491977183835e-06),np.float64(1.5588712791799082e-06),0.0015547469060421815,0.0,0.012272033702275418,0.010717286796233237,0.0,0.0,0.0,15.497041420118341,0.18242552380635632,6.368243327148775,0.0015547469060472885,0.0,3.2847956753786668e-12,,-4.998989616903922,1,-4.99898961690392,-5.0,1,0,0.4,6922.240000000001,1,1,0.9179536484680725,0.9179536484680725,0.0,0.0,1.6229711517101762e-16,2.3796932844703074,2.3796932844703074,0.0,0.26227247099087786,1.0897375264103497,,0.13718605041503906
4096,-1.5,-1.3,2.9,4.4,0,0.0006348417963425335,-1.4993651582036576,-1.301073158998371,-3.381335728722973,2.9000000000000004,4.440892098500626e-16,1.2647660696529783e-12,0.0032221029393871407,0.00322210293938714,3.577252871019998e-17,2.691911941687934e-16,0.0,0.10380175472343785,2.949029909160572e-17,-1.4993651582036578,-1.3010731589983717,-3.381335728722961,2.8999999999999866,0.0032221029393871394,5.072256538295929e-13,5.119879771310599e-16,3.5460568331320654e-15,4.0378679125319e-16,5.072256538295929e-13,1.0760566191831811e-14,9.3156226360762e-13,1.4161851767908205e-12,0.00014428222644148486,0.0001444410420554538,1.5881561396893524e-07,6.987887014632283e-07,0.0006348417963425335,2.6003119978190172,2.603550295857988,0.001243800837695645,0.00014428222644141168,-0.5170224683460888,-0.5172413793103449,0.0004232278642284222,0.9995767721357717,1.0,-0.00042322786422832603,0.0010731589983710155,0.0010756855939918072,2.526595620791711e-06,0.0012468738276859034,0.0012494043910438175,2.5305633579140747e-06,0.0012468738276863128,4.4,0.00028338041538315985,np.float64(22.351015209294637),np.float64(0.003217755333659716),np.float64(0.003228403927827814),np.float64(6.300988440673377e-06),np.float64(4.347605727424847e-06),np.float64(6.300988440674678e-06),np.float64(4.347605727423546e-06),0.0024459854399534464,0.0,0.0189351997674284,0.016489214327474952,0.0,0.0,0.0,23.911242603550296,0.18242552380635632,10.018756362049317,0.0024459854399396797,0.0,5.628310488068138e-12,,-5.898730316407315,1,-5.898730316407315,-5.9,1,0,0.4915254237288135,6922.240000000001,1,1,1.0439129923685406,1.0439129923685426,1.9143371707550957e-15,6.420413969511554e-16,2.745778211517732e-16,3.991963259651792,3.9919632596518015,2.3361621338330563e-15,0.23725295281103195,1.3001753504635165,,0.12780451774597168
4096,-1.5,-1.3,4.0,5.5,0,0.0007930631793358226,-1.4992069368206642,-1.3016748738850095,-4.22471620767143,4.0,0.0,1.1013412404281553e-13,0.00861859420256617,0.008618594202566165,9.568561723589847e-17,6.038305442412977e-16,0.0,0.10380175472343785,2.42861286636753e-17,-1.499206936820664,-1.3016748738850021,-4.224716207671454,4.000000000000001,0.00861859420255181,2.600237390663438e-13,5.6292643497498635e-15,5.676314373106987e-15,1.66616974840982e-12,1.66616974840982e-12,8.19973830990814e-13,9.595730610037735e-13,1.4000467452035537e-12,0.00014419330533378593,0.0001444410420554538,2.4773672166786926e-07,1.3625519691732538e-06,0.0007930631793358226,3.248386782559529,3.254437869822485,0.001859334086253685,0.00014419330533382342,-0.37480173420516605,-0.375,0.0005287087862238712,0.9994712912137761,1.0,-0.0005287087862239082,0.0016748738850094202,0.0016807587406121984,5.884855602778134e-06,0.0018531464424337305,0.001859048731664606,5.902289230875482e-06,0.0018531464424271962,5.5,0.0003369357168061328,np.float64(59.87501987299581),np.float64(0.008603920951043646),np.float64(0.008648410263546518),np.float64(2.9816060980347725e-05),np.float64(1.46732515225248e-05),np.float64(2.9816060994707766e-05),np.float64(1.4673251508164759e-05),0.0038751605532527655,0.0,0.02914080855076397,0.025265647997511204,0.0,0.0,0.0,36.798816568047336,0.18242552380635632,15.872657626123328,0.0038751605550491064,0.0,4.6355262682875817e-10,,-6.998413873641328,1,-6.9984138736413275,-7.0,1,0,0.5714285714285714,6922.240000000001,1,1,1.1684375959889282,1.1684375959895315,5.163264119983993e-13,6.390944295839561e-14,7.570083084318838e-14,8.16058155854247,8.16058155854512,3.2477151111981255e-13,0.2124431992707142,1.5334449737828204,,0.12742328643798828
4096,-1.5,-0.2,2.0,3.5,0,0.013494509533733726,-1.4865054904662662,-0.2793419636651301,-12.481137616136413,2.0,0.0,2.842170943040401e-14,0.03384118661585773,0.033841186615857693,3.757126456156131e-16,1.0252143316770875e-15,0.0,0.10380175472343785,3.8163916471489756e-17,-1.4865054904662665,-0.2793419636651302,-12.481137616136422,2.0000000000000036,0.03384118661585775,1.3369232949933742e-14,3.9744226397580245e-16,7.116165585353624e-16,6.151285990062519e-16,1.3369232949933742e-14,1.5966142757597976e-14,3.273436169262667e-14,7.549516567451064e-14,0.00385557415249535,0.006066488716330987,0.0022109145638356366,0.007738200973424727,0.013494509533733726,55.27351105017334,87.49999999999999,0.36830273085516174,0.0038555741524952986,-0.7432527452331331,-0.75,0.008996339689155844,0.9910036603108442,1.0,-0.008996339689155808,0.07934196366513008,0.18692016601562494,0.10757820235049487,0.08048135800168169,0.1881222380761764,0.10764088007449471,0.08048135800168175,3.5,0.022994673714766194,np.float64(10.66592593878222),np.float64(0.013721056344433866),np.float64(0.06470471935684433),np.float64(0.030863532740986598),np.float64(0.020120130271423863),np.float64(0.030863532740986577),np.float64(0.020120130271423883),0.8597814911394002,0.0,20.52622219636476,19.66644070522536,0.0,0.0,0.0,613.4999999999999,0.18242552380635632,3521.664987706983,0.8597814911394033,0.0,3.61559826652098e-15,,-4.973010980932532,1,-4.973010980932533,-5.0,1,0,0.4,163.84000000000003,1,1,2.365652669431391,2.365652669431391,0.0,0.0,2.1032727015374587e-16,5.82541968088514,5.825419680885138,4.57397991056932e-16,0.6759007626946831,2.522110452982251,,0.12380242347717285
4096,-1.5,-0.2,2.9,4.4,0,0.015195982045421056,-1.484804017954579,-0.3022781205653428,-14.505859735245792,2.9000000000000004,4.440892098500626e-16,5.684341886080802e-14,0.05562244122824767,0.05562244122824769,6.175331493739401e-16,3.742496958430871e-16,0.0,0.10380175472343785,3.122502256758253e-17,-1.4848040179545785,-0.30227812056534287,-14.505859735245798,2.900000000000003,0.0556224412282477,2.8995807021954144e-14,1.836426372091926e-16,3.6737364178783395e-16,4.989995944574496e-16,2.8995807021954144e-14,5.2478399520356475e-14,7.254098701802271e-14,1.0903155772870503e-13,0.00345363228305024,0.006066488716330987,0.002612856433280747,0.011496568306435286,0.015195982045421056,62.242742458044646,109.99999999999999,0.4341568867450486,0.00345363228305034,-0.5120013855015789,-0.5172413793103449,0.010130654696947487,0.9898693453030526,1.0,-0.010130654696947405,0.1022781205653428,0.29541015625,0.1931320356846572,0.10340083083178567,0.2966136420664697,0.193212811234684,0.10340083083178578,4.4,0.023500188825405832,np.float64(22.351015209294637),np.float64(0.01973007239265442),np.float64(0.13559218156572816),np.float64(0.0799697403374805),np.float64(0.035892368835593255),np.float64(0.07996974033748047),np.float64(0.03589236883559328),1.101893338615231,0.0,32.4203900705419,31.31849673192667,0.0,0.0,0.0,969.0,0.18242552380635632,4513.355114967986,1.1018933386152314,0.0,4.0302377216306385e-16,,-5.869608035909158,1,-5.869608035909157,-5.9,1,0,0.4915254237288135,163.84000000000003,1,1,2.597255570763301,2.5972555707633,5.129520731603058e-16,9.867687108556227e-16,1.6629614013054898e-16,8.76261218964223,8.762612189642232,2.027200109916969e-16,0.5902853569916593,2.840517421726398,,0.12619709968566895
4096,-1.5,-0.2,4.0,5.5,0,0.016885266896120292,-1.4831147331038796,-0.3285987537968953,-16.686352792722264,4.0,0.0,5.684341886080802e-14,0.11220687590775749,0.11220687590775745,7.285587289224787e-15,3.710411067648755e-16,0.0,0.10380175472343785,3.469446951953614e-17,-1.483114733103883,-0.32859875379688447,-16.686352792722815,3.9999999999999964,0.11220687590774628,1.9355447851945055e-13,3.29419219185047e-14,3.3001257198292734e-14,9.99337380886731e-14,1.9355447851945055e-13,1.3377860709743891e-11,1.4615032572937464e-11,1.7535972673954348e-11,0.003070048526567326,0.006066488716330987,0.002996440189763661,0.016480421043700136,0.016885266896120292,69.16205320650872,137.49999999999997,0.49700324940720925,0.0030700485265667318,-0.3707786832759699,-0.375,0.01125684459741357,0.9887431554025864,1.0,-0.011256844597413607,0.12859875379689528,0.4615783691406249,0.3329796153437296,0.1297025509242887,0.4627827351903012,0.3330801842660125,0.12970255092427754,5.5,0.02358228198623431,np.float64(59.87501987299581),np.float64(0.03569641210070458),np.float64(0.36323113244962263),np.float64(0.2510242565418651),np.float64(0.07651046380705291),np.float64(0.2510242565418763),np.float64(0.0765104638070417),1.3301855400373563,0.0,50.63803959934485,49.307854059307495,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,5448.439971993012,1.3301855400374727,0.0,8.747003292296265e-14,,-6.966229466207759,1,-6.966229466207766,-7.0,1,0,0.5714285714285714,163.84000000000003,1,1,2.7993400354415856,2.7993400354417326,5.251006544375568e-14,4.7115654272134406e-15,5.88576735831693e-14,15.460494851851426,15.460494851852587,7.51423149194061e-14,0.5089709155348338,3.1523408360306044,,0.12759089469909668
